prev,metric,dur_q,testing,scenario,q0.01,q0.5,q0.99
0.01,Days at risk per traveler,0,0,Base scenario,0.0169061494518335,0.0187821893962263,0.0207168911272308
0.01,Days at risk per traveler,0,1,Base scenario,0.0149627725607036,0.0166210149261888,0.01837931081941
0.01,Days at risk per traveler,2,0,Base scenario,0.0112919946468698,0.0131596738317714,0.0152258198240851
0.01,Days at risk per traveler,2,1,Base scenario,0.00938707036752577,0.0110683126426878,0.0130117239511552
0.01,Days at risk per traveler,5,0,Base scenario,0.0057507687468626,0.00720436058385118,0.00915047309614373
0.01,Days at risk per traveler,5,1,Base scenario,0.00473787021041318,0.00594479480809664,0.00772587271430714
0.01,Days at risk per traveler,7,0,Base scenario,0.00427311448023081,0.00527896563011581,0.00685312720065435
0.01,Days at risk per traveler,7,1,Base scenario,0.00383748088008775,0.0046357597466724,0.00596380441145559
0.01,Days at risk per traveler,14,0,Base scenario,0.00341462963967673,0.00381982280187319,0.00436730912158818
0.01,Days at risk per traveler,14,1,Base scenario,0.00339860935292739,0.00379384473426118,0.00429063424585842
1,Days at risk per traveler,0,0,Base scenario,1.69061494518335,1.87821893962263,2.07168911272308
1,Days at risk per traveler,0,1,Base scenario,1.49627725607036,1.66210149261888,1.837931081941
1,Days at risk per traveler,2,0,Base scenario,1.12919946468698,1.31596738317714,1.52258198240851
1,Days at risk per traveler,2,1,Base scenario,0.938707036752577,1.10683126426878,1.30117239511552
1,Days at risk per traveler,5,0,Base scenario,0.57507687468626,0.720436058385118,0.915047309614373
1,Days at risk per traveler,5,1,Base scenario,0.473787021041318,0.594479480809664,0.772587271430714
1,Days at risk per traveler,7,0,Base scenario,0.427311448023081,0.527896563011581,0.685312720065435
1,Days at risk per traveler,7,1,Base scenario,0.383748088008775,0.46357597466724,0.596380441145559
1,Days at risk per traveler,14,0,Base scenario,0.341462963967673,0.381982280187319,0.436730912158818
1,Days at risk per traveler,14,1,Base scenario,0.339860935292739,0.379384473426118,0.429063424585842
1e-04,Days at risk per traveler,0,0,Perfect compliance,0.000128698189041684,0.000149585785803645,0.000170749168909867
1e-04,Days at risk per traveler,0,1,Perfect compliance,0.000114441278595375,0.000130963166847879,0.000150162437979781
1e-04,Days at risk per traveler,2,0,Perfect compliance,7.12703568757769e-05,8.96571408189263e-05,0.000111846719327997
1e-04,Days at risk per traveler,2,1,Perfect compliance,5.69703049865053e-05,7.24729433490032e-05,9.15784922298493e-05
1e-04,Days at risk per traveler,5,0,Perfect compliance,1.8256092107813e-05,3.06249626236082e-05,4.72963583614705e-05
1e-04,Days at risk per traveler,5,1,Perfect compliance,1.05916917040928e-05,2.04135511001853e-05,3.59289935093678e-05
1e-04,Days at risk per traveler,7,0,Perfect compliance,6.07593386476554e-06,1.32606888177291e-05,2.6323042344729e-05
1e-04,Days at risk per traveler,7,1,Perfect compliance,2.87344804593552e-06,7.91760348372068e-06,1.91871433587081e-05
1e-04,Days at risk per traveler,14,0,Perfect compliance,0,4.38385391843162e-07,2.95509761412786e-06
1e-04,Days at risk per traveler,14,1,Perfect compliance,0,2.35725867318201e-07,2.06719794094428e-06
0.001,Days at risk per traveler,0,0,Perfect compliance,0.00128698189041684,0.00149585785803645,0.00170749168909867
0.001,Days at risk per traveler,0,1,Perfect compliance,0.00114441278595375,0.00130963166847879,0.0015016243797978
0.001,Days at risk per traveler,2,0,Perfect compliance,0.000712703568757769,0.000896571408189263,0.00111846719327997
0.001,Days at risk per traveler,2,1,Perfect compliance,0.000569703049865053,0.000724729433490033,0.000915784922298493
0.001,Days at risk per traveler,5,0,Perfect compliance,0.00018256092107813,0.000306249626236082,0.000472963583614705
0.001,Days at risk per traveler,5,1,Perfect compliance,0.000105916917040928,0.000204135511001853,0.000359289935093678
0.001,Days at risk per traveler,7,0,Perfect compliance,6.07593386476554e-05,0.000132606888177291,0.00026323042344729
0.001,Days at risk per traveler,7,1,Perfect compliance,2.87344804593552e-05,7.91760348372068e-05,0.000191871433587081
0.001,Days at risk per traveler,14,0,Perfect compliance,0,4.38385391843162e-06,2.95509761412786e-05
0.001,Days at risk per traveler,14,1,Perfect compliance,0,2.35725867318201e-06,2.06719794094428e-05
0.01,Days at risk per traveler,0,0,Perfect compliance,0.0128698189041684,0.0149585785803645,0.0170749168909867
0.01,Days at risk per traveler,0,1,Perfect compliance,0.0114441278595375,0.0130963166847879,0.015016243797978
0.01,Days at risk per traveler,2,0,Perfect compliance,0.00712703568757769,0.00896571408189263,0.0111846719327997
0.01,Days at risk per traveler,2,1,Perfect compliance,0.00569703049865053,0.00724729433490033,0.00915784922298493
0.01,Days at risk per traveler,5,0,Perfect compliance,0.0018256092107813,0.00306249626236082,0.00472963583614705
0.01,Days at risk per traveler,5,1,Perfect compliance,0.00105916917040928,0.00204135511001853,0.00359289935093678
0.01,Days at risk per traveler,7,0,Perfect compliance,0.000607593386476554,0.00132606888177291,0.0026323042344729
0.01,Days at risk per traveler,7,1,Perfect compliance,0.000287344804593552,0.000791760348372068,0.00191871433587081
0.01,Days at risk per traveler,14,0,Perfect compliance,0,4.38385391843162e-05,0.000295509761412786
0.01,Days at risk per traveler,14,1,Perfect compliance,0,2.35725867318201e-05,0.000206719794094428
1,Days at risk per traveler,0,0,Perfect compliance,1.28698189041684,1.49585785803645,1.70749168909867
1,Days at risk per traveler,0,1,Perfect compliance,1.14441278595375,1.30963166847879,1.5016243797978
1,Days at risk per traveler,2,0,Perfect compliance,0.712703568757769,0.896571408189263,1.11846719327997
1,Days at risk per traveler,2,1,Perfect compliance,0.569703049865053,0.724729433490032,0.915784922298493
1,Days at risk per traveler,5,0,Perfect compliance,0.18256092107813,0.306249626236082,0.472963583614705
1,Days at risk per traveler,5,1,Perfect compliance,0.105916917040928,0.204135511001853,0.359289935093678
1,Days at risk per traveler,7,0,Perfect compliance,0.0607593386476554,0.132606888177291,0.26323042344729
1,Days at risk per traveler,7,1,Perfect compliance,0.0287344804593552,0.0791760348372068,0.191871433587081
1,Days at risk per traveler,14,0,Perfect compliance,0,0.00438385391843162,0.0295509761412786
1,Days at risk per traveler,14,1,Perfect compliance,0,0.00235725867318201,0.0206719794094428
1e-04,Days at risk per traveler,0,0,Low compliance,0.00021983117629628,0.000245318169569696,0.000272291906916402
1e-04,Days at risk per traveler,0,1,Low compliance,0.000213363354391134,0.000237451215655766,0.000263274688444834
1e-04,Days at risk per traveler,2,0,Low compliance,0.000184971922111925,0.000210720651921742,0.000238161263862674
1e-04,Days at risk per traveler,2,1,Low compliance,0.000178946209072778,0.00020306211318072,0.000229830815144084
1e-04,Days at risk per traveler,5,0,Low compliance,0.000149968291537233,0.000171822903573181,0.000197242061525452
1e-04,Days at risk per traveler,5,1,Low compliance,0.000146439705637729,0.000167115649548892,0.000191462264613653
1e-04,Days at risk per traveler,7,0,Low compliance,0.000139365060978967,0.000158349409998236,0.000180794625682888
1e-04,Days at risk per traveler,7,1,Low compliance,0.000137740651939628,0.000156011457158551,0.000177379774704687
1e-04,Days at risk per traveler,14,0,Low compliance,0.000132264173067798,0.000147633712387869,0.000164522400189187
1e-04,Days at risk per traveler,14,1,Low compliance,0.000132194295532829,0.000147553663384737,0.000164291872204548
0.001,Days at risk per traveler,0,0,Low compliance,0.0021983117629628,0.00245318169569696,0.00272291906916402
0.001,Days at risk per traveler,0,1,Low compliance,0.00213363354391134,0.00237451215655766,0.00263274688444834
0.001,Days at risk per traveler,2,0,Low compliance,0.00184971922111925,0.00210720651921742,0.00238161263862674
0.001,Days at risk per traveler,2,1,Low compliance,0.00178946209072778,0.0020306211318072,0.00229830815144084
0.001,Days at risk per traveler,5,0,Low compliance,0.00149968291537233,0.00171822903573181,0.00197242061525452
0.001,Days at risk per traveler,5,1,Low compliance,0.00146439705637729,0.00167115649548892,0.00191462264613653
0.001,Days at risk per traveler,7,0,Low compliance,0.00139365060978967,0.00158349409998236,0.00180794625682888
0.001,Days at risk per traveler,7,1,Low compliance,0.00137740651939628,0.00156011457158551,0.00177379774704687
0.001,Days at risk per traveler,14,0,Low compliance,0.00132264173067798,0.00147633712387869,0.00164522400189187
0.001,Days at risk per traveler,14,1,Low compliance,0.00132194295532829,0.00147553663384737,0.00164291872204548
0.01,Days at risk per traveler,0,0,Low compliance,0.021983117629628,0.0245318169569696,0.0272291906916402
0.01,Days at risk per traveler,0,1,Low compliance,0.0213363354391134,0.0237451215655766,0.0263274688444834
0.01,Days at risk per traveler,2,0,Low compliance,0.0184971922111925,0.0210720651921742,0.0238161263862674
0.01,Days at risk per traveler,2,1,Low compliance,0.0178946209072778,0.020306211318072,0.0229830815144084
0.01,Days at risk per traveler,5,0,Low compliance,0.0149968291537233,0.0171822903573181,0.0197242061525452
0.01,Days at risk per traveler,5,1,Low compliance,0.0146439705637729,0.0167115649548892,0.0191462264613653
0.01,Days at risk per traveler,7,0,Low compliance,0.0139365060978967,0.0158349409998236,0.0180794625682888
0.01,Days at risk per traveler,7,1,Low compliance,0.0137740651939628,0.0156011457158551,0.0177379774704687
0.01,Days at risk per traveler,14,0,Low compliance,0.0132264173067798,0.0147633712387869,0.0164522400189187
0.01,Days at risk per traveler,14,1,Low compliance,0.0132194295532829,0.0147553663384737,0.0164291872204548
1,Days at risk per traveler,0,0,Low compliance,2.1983117629628,2.45318169569696,2.72291906916402
1,Days at risk per traveler,0,1,Low compliance,2.13363354391134,2.37451215655766,2.63274688444834
1,Days at risk per traveler,2,0,Low compliance,1.84971922111925,2.10720651921742,2.38161263862674
1,Days at risk per traveler,2,1,Low compliance,1.78946209072778,2.0306211318072,2.29830815144084
1,Days at risk per traveler,5,0,Low compliance,1.49968291537233,1.71822903573181,1.97242061525452
1,Days at risk per traveler,5,1,Low compliance,1.46439705637729,1.67115649548892,1.91462264613653
1,Days at risk per traveler,7,0,Low compliance,1.39365060978967,1.58349409998236,1.80794625682888
1,Days at risk per traveler,7,1,Low compliance,1.37740651939628,1.56011457158551,1.77379774704687
1,Days at risk per traveler,14,0,Low compliance,1.32264173067798,1.47633712387869,1.64522400189187
1,Days at risk per traveler,14,1,Low compliance,1.32194295532829,1.47553663384737,1.64291872204548
1e-04,Days at risk per traveler,0,0,17.9% asymptomatic,0.000159874615241002,0.000175281380844134,0.000191325682041846
1e-04,Days at risk per traveler,0,1,17.9% asymptomatic,0.000141472525679046,0.000155413583742595,0.000171355248812242
1e-04,Days at risk per traveler,2,0,17.9% asymptomatic,0.000105520006920941,0.000121887423656405,0.000140466194318121
1e-04,Days at risk per traveler,2,1,17.9% asymptomatic,8.7910942971313e-05,0.00010294882916177,0.000120684248152751
1e-04,Days at risk per traveler,5,0,17.9% asymptomatic,5.29899885032257e-05,6.60189731936967e-05,8.41084985391319e-05
1e-04,Days at risk per traveler,5,1,17.9% asymptomatic,4.40058196360866e-05,5.48075978624596e-05,7.11746100668324e-05
1e-04,Days at risk per traveler,7,0,17.9% asymptomatic,4.01946489281069e-05,4.86840168940633e-05,6.29935641255925e-05
1e-04,Days at risk per traveler,7,1,17.9% asymptomatic,3.60201356723246e-05,4.28644085173938e-05,5.53373843327887e-05
1e-04,Days at risk per traveler,14,0,17.9% asymptomatic,3.22010227792918e-05,3.56005201539527e-05,4.05629716340521e-05
1e-04,Days at risk per traveler,14,1,17.9% asymptomatic,3.20754133751266e-05,3.54048332032281e-05,3.98564444953574e-05
0.001,Days at risk per traveler,0,0,17.9% asymptomatic,0.00159874615241002,0.00175281380844134,0.00191325682041846
0.001,Days at risk per traveler,0,1,17.9% asymptomatic,0.00141472525679046,0.00155413583742595,0.00171355248812242
0.001,Days at risk per traveler,2,0,17.9% asymptomatic,0.00105520006920941,0.00121887423656405,0.00140466194318121
0.001,Days at risk per traveler,2,1,17.9% asymptomatic,0.00087910942971313,0.0010294882916177,0.00120684248152751
0.001,Days at risk per traveler,5,0,17.9% asymptomatic,0.000529899885032257,0.000660189731936967,0.000841084985391319
0.001,Days at risk per traveler,5,1,17.9% asymptomatic,0.000440058196360866,0.000548075978624596,0.000711746100668324
0.001,Days at risk per traveler,7,0,17.9% asymptomatic,0.000401946489281069,0.000486840168940633,0.000629935641255925
0.001,Days at risk per traveler,7,1,17.9% asymptomatic,0.000360201356723246,0.000428644085173938,0.000553373843327887
0.001,Days at risk per traveler,14,0,17.9% asymptomatic,0.000322010227792918,0.000356005201539527,0.000405629716340521
0.001,Days at risk per traveler,14,1,17.9% asymptomatic,0.000320754133751266,0.000354048332032281,0.000398564444953574
0.01,Days at risk per traveler,0,0,17.9% asymptomatic,0.0159874615241002,0.0175281380844134,0.0191325682041846
0.01,Days at risk per traveler,0,1,17.9% asymptomatic,0.0141472525679046,0.0155413583742595,0.0171355248812242
0.01,Days at risk per traveler,2,0,17.9% asymptomatic,0.0105520006920941,0.0121887423656405,0.0140466194318121
0.01,Days at risk per traveler,2,1,17.9% asymptomatic,0.0087910942971313,0.010294882916177,0.0120684248152751
0.01,Days at risk per traveler,5,0,17.9% asymptomatic,0.00529899885032257,0.00660189731936967,0.00841084985391319
0.01,Days at risk per traveler,5,1,17.9% asymptomatic,0.00440058196360866,0.00548075978624596,0.00711746100668324
0.01,Days at risk per traveler,7,0,17.9% asymptomatic,0.00401946489281069,0.00486840168940633,0.00629935641255925
0.01,Days at risk per traveler,7,1,17.9% asymptomatic,0.00360201356723246,0.00428644085173938,0.00553373843327887
0.01,Days at risk per traveler,14,0,17.9% asymptomatic,0.00322010227792918,0.00356005201539527,0.00405629716340521
0.01,Days at risk per traveler,14,1,17.9% asymptomatic,0.00320754133751266,0.00354048332032281,0.00398564444953574
1,Days at risk per traveler,0,0,17.9% asymptomatic,1.59874615241002,1.75281380844134,1.91325682041846
1,Days at risk per traveler,0,1,17.9% asymptomatic,1.41472525679046,1.55413583742595,1.71355248812242
1,Days at risk per traveler,2,0,17.9% asymptomatic,1.05520006920941,1.21887423656405,1.40466194318121
1,Days at risk per traveler,2,1,17.9% asymptomatic,0.87910942971313,1.0294882916177,1.20684248152751
1,Days at risk per traveler,5,0,17.9% asymptomatic,0.529899885032257,0.660189731936967,0.841084985391319
1,Days at risk per traveler,5,1,17.9% asymptomatic,0.440058196360866,0.548075978624596,0.711746100668324
1,Days at risk per traveler,7,0,17.9% asymptomatic,0.401946489281069,0.486840168940633,0.629935641255925
1,Days at risk per traveler,7,1,17.9% asymptomatic,0.360201356723246,0.428644085173938,0.553373843327887
1,Days at risk per traveler,14,0,17.9% asymptomatic,0.322010227792918,0.356005201539527,0.405629716340521
1,Days at risk per traveler,14,1,17.9% asymptomatic,0.320754133751266,0.354048332032281,0.398564444953574
1e-04,Days at risk per traveler,0,0,30.8% asymptomatic,0.000179290272084036,0.000201729169827389,0.000224900524358388
1e-04,Days at risk per traveler,0,1,30.8% asymptomatic,0.000158410108224152,0.000177982696712986,0.000198118682894064
1e-04,Days at risk per traveler,2,0,30.8% asymptomatic,0.000119996419923257,0.000142175514365123,0.000167030497288643
1e-04,Days at risk per traveler,2,1,30.8% asymptomatic,0.000100609946151948,0.00011934789261101,0.000142204236585096
1e-04,Days at risk per traveler,5,0,30.8% asymptomatic,6.20606814380879e-05,7.85207386279899e-05,9.99066823520272e-05
1e-04,Days at risk per traveler,5,1,30.8% asymptomatic,5.06440360293973e-05,6.44602758965794e-05,8.35416888471933e-05
1e-04,Days at risk per traveler,7,0,30.8% asymptomatic,4.58912233300558e-05,5.73709094131272e-05,7.46043861458838e-05
1e-04,Days at risk per traveler,7,1,30.8% asymptomatic,4.10152854811101e-05,5.01303627491559e-05,6.4796580843557e-05
1e-04,Days at risk per traveler,14,0,30.8% asymptomatic,3.62352773928247e-05,4.10829112320507e-05,4.75490749443424e-05
1e-04,Days at risk per traveler,14,1,30.8% asymptomatic,3.60070991788326e-05,4.07776261344438e-05,4.65916607371191e-05
0.001,Days at risk per traveler,0,0,30.8% asymptomatic,0.00179290272084036,0.00201729169827389,0.00224900524358388
0.001,Days at risk per traveler,0,1,30.8% asymptomatic,0.00158410108224152,0.00177982696712986,0.00198118682894064
0.001,Days at risk per traveler,2,0,30.8% asymptomatic,0.00119996419923257,0.00142175514365123,0.00167030497288643
0.001,Days at risk per traveler,2,1,30.8% asymptomatic,0.00100609946151948,0.0011934789261101,0.00142204236585096
0.001,Days at risk per traveler,5,0,30.8% asymptomatic,0.000620606814380879,0.000785207386279899,0.000999066823520271
0.001,Days at risk per traveler,5,1,30.8% asymptomatic,0.000506440360293973,0.000644602758965793,0.000835416888471933
0.001,Days at risk per traveler,7,0,30.8% asymptomatic,0.000458912233300558,0.000573709094131272,0.000746043861458838
0.001,Days at risk per traveler,7,1,30.8% asymptomatic,0.000410152854811101,0.000501303627491559,0.00064796580843557
0.001,Days at risk per traveler,14,0,30.8% asymptomatic,0.000362352773928247,0.000410829112320507,0.000475490749443424
0.001,Days at risk per traveler,14,1,30.8% asymptomatic,0.000360070991788326,0.000407776261344438,0.000465916607371191
0.01,Days at risk per traveler,0,0,30.8% asymptomatic,0.0179290272084036,0.0201729169827389,0.0224900524358388
0.01,Days at risk per traveler,0,1,30.8% asymptomatic,0.0158410108224152,0.0177982696712986,0.0198118682894064
0.01,Days at risk per traveler,2,0,30.8% asymptomatic,0.0119996419923257,0.0142175514365123,0.0167030497288643
0.01,Days at risk per traveler,2,1,30.8% asymptomatic,0.0100609946151948,0.011934789261101,0.0142204236585096
0.01,Days at risk per traveler,5,0,30.8% asymptomatic,0.00620606814380879,0.00785207386279899,0.00999066823520271
0.01,Days at risk per traveler,5,1,30.8% asymptomatic,0.00506440360293973,0.00644602758965794,0.00835416888471933
0.01,Days at risk per traveler,7,0,30.8% asymptomatic,0.00458912233300558,0.00573709094131272,0.00746043861458838
0.01,Days at risk per traveler,7,1,30.8% asymptomatic,0.00410152854811101,0.00501303627491559,0.0064796580843557
0.01,Days at risk per traveler,14,0,30.8% asymptomatic,0.00362352773928247,0.00410829112320507,0.00475490749443424
0.01,Days at risk per traveler,14,1,30.8% asymptomatic,0.00360070991788326,0.00407776261344438,0.00465916607371191
1,Days at risk per traveler,0,0,30.8% asymptomatic,1.79290272084036,2.01729169827389,2.24900524358388
1,Days at risk per traveler,0,1,30.8% asymptomatic,1.58410108224152,1.77982696712986,1.98118682894064
1,Days at risk per traveler,2,0,30.8% asymptomatic,1.19996419923257,1.42175514365123,1.67030497288643
1,Days at risk per traveler,2,1,30.8% asymptomatic,1.00609946151948,1.1934789261101,1.42204236585096
1,Days at risk per traveler,5,0,30.8% asymptomatic,0.620606814380879,0.785207386279899,0.999066823520271
1,Days at risk per traveler,5,1,30.8% asymptomatic,0.506440360293973,0.644602758965793,0.835416888471933
1,Days at risk per traveler,7,0,30.8% asymptomatic,0.458912233300558,0.573709094131272,0.746043861458838
1,Days at risk per traveler,7,1,30.8% asymptomatic,0.410152854811101,0.501303627491559,0.64796580843557
1,Days at risk per traveler,14,0,30.8% asymptomatic,0.362352773928247,0.410829112320507,0.475490749443424
1,Days at risk per traveler,14,1,30.8% asymptomatic,0.360070991788326,0.407776261344438,0.465916607371191
1e-04,Days at risk per traveler,0,0,All asymptomatic,0.000276933105898405,0.000342998848256313,0.000409893584426685
1e-04,Days at risk per traveler,0,1,All asymptomatic,0.000244565567547063,0.000296774767442661,0.000353144963028566
1e-04,Days at risk per traveler,2,0,All asymptomatic,0.000193650129807991,0.0002516084191436,0.000315185620377091
1e-04,Days at risk per traveler,2,1,All asymptomatic,0.000160972746567268,0.000207103297436857,0.000260760346577928
1e-04,Days at risk per traveler,5,0,All asymptomatic,0.00010234822587313,0.000144201665306949,0.000195986599777239
1e-04,Days at risk per traveler,5,1,All asymptomatic,8.35875294203938e-05,0.000115984689329379,0.000157389524159501
1e-04,Days at risk per traveler,7,0,All asymptomatic,7.35417982501779e-05,0.000104044708545611,0.000143401102341168
1e-04,Days at risk per traveler,7,1,All asymptomatic,6.53820583587697e-05,8.90893420745624e-05,0.000120110445823796
1e-04,Days at risk per traveler,14,0,All asymptomatic,5.61230848749875e-05,7.01719680707079e-05,8.68190113195474e-05
1e-04,Days at risk per traveler,14,1,All asymptomatic,5.5857561456818e-05,6.94811942534204e-05,8.51685393892809e-05
0.001,Days at risk per traveler,0,0,All asymptomatic,0.00276933105898405,0.00342998848256313,0.00409893584426685
0.001,Days at risk per traveler,0,1,All asymptomatic,0.00244565567547063,0.00296774767442661,0.00353144963028566
0.001,Days at risk per traveler,2,0,All asymptomatic,0.00193650129807991,0.002516084191436,0.00315185620377091
0.001,Days at risk per traveler,2,1,All asymptomatic,0.00160972746567268,0.00207103297436857,0.00260760346577928
0.001,Days at risk per traveler,5,0,All asymptomatic,0.0010234822587313,0.00144201665306949,0.00195986599777239
0.001,Days at risk per traveler,5,1,All asymptomatic,0.000835875294203938,0.00115984689329379,0.00157389524159501
0.001,Days at risk per traveler,7,0,All asymptomatic,0.000735417982501779,0.00104044708545611,0.00143401102341168
0.001,Days at risk per traveler,7,1,All asymptomatic,0.000653820583587697,0.000890893420745624,0.00120110445823796
0.001,Days at risk per traveler,14,0,All asymptomatic,0.000561230848749875,0.000701719680707079,0.000868190113195474
0.001,Days at risk per traveler,14,1,All asymptomatic,0.00055857561456818,0.000694811942534204,0.000851685393892809
0.01,Days at risk per traveler,0,0,All asymptomatic,0.0276933105898405,0.0342998848256313,0.0409893584426685
0.01,Days at risk per traveler,0,1,All asymptomatic,0.0244565567547063,0.0296774767442661,0.0353144963028566
0.01,Days at risk per traveler,2,0,All asymptomatic,0.0193650129807991,0.02516084191436,0.0315185620377091
0.01,Days at risk per traveler,2,1,All asymptomatic,0.0160972746567268,0.0207103297436857,0.0260760346577928
0.01,Days at risk per traveler,5,0,All asymptomatic,0.010234822587313,0.0144201665306949,0.0195986599777239
0.01,Days at risk per traveler,5,1,All asymptomatic,0.00835875294203938,0.0115984689329379,0.0157389524159501
0.01,Days at risk per traveler,7,0,All asymptomatic,0.00735417982501779,0.0104044708545611,0.0143401102341168
0.01,Days at risk per traveler,7,1,All asymptomatic,0.00653820583587697,0.00890893420745624,0.0120110445823796
0.01,Days at risk per traveler,14,0,All asymptomatic,0.00561230848749875,0.00701719680707079,0.00868190113195474
0.01,Days at risk per traveler,14,1,All asymptomatic,0.0055857561456818,0.00694811942534204,0.00851685393892809
1,Days at risk per traveler,0,0,All asymptomatic,2.76933105898405,3.42998848256313,4.09893584426685
1,Days at risk per traveler,0,1,All asymptomatic,2.44565567547063,2.96774767442661,3.53144963028566
1,Days at risk per traveler,2,0,All asymptomatic,1.93650129807991,2.516084191436,3.15185620377091
1,Days at risk per traveler,2,1,All asymptomatic,1.60972746567268,2.07103297436857,2.60760346577928
1,Days at risk per traveler,5,0,All asymptomatic,1.0234822587313,1.44201665306949,1.95986599777239
1,Days at risk per traveler,5,1,All asymptomatic,0.835875294203938,1.15984689329379,1.57389524159501
1,Days at risk per traveler,7,0,All asymptomatic,0.735417982501779,1.04044708545611,1.43401102341168
1,Days at risk per traveler,7,1,All asymptomatic,0.653820583587697,0.890893420745624,1.20110445823796
1,Days at risk per traveler,14,0,All asymptomatic,0.561230848749875,0.701719680707079,0.868190113195474
1,Days at risk per traveler,14,1,All asymptomatic,0.55857561456818,0.694811942534204,0.851685393892809
1e-04,Days at risk per traveler,0,0,All symptomatic,0.000129671443586051,0.000138966542578732,0.000149888759573257
1e-04,Days at risk per traveler,0,1,All symptomatic,0.000115107625471095,0.000124993579454252,0.000136435601154874
1e-04,Days at risk per traveler,2,0,All symptomatic,8.03308498997594e-05,9.37707397415113e-05,0.000107031653548908
1e-04,Days at risk per traveler,2,1,All symptomatic,6.71535373427031e-05,8.052220507424e-05,9.39404386133276e-05
1e-04,Days at risk per traveler,5,0,All symptomatic,3.85016524240053e-05,4.90968492827319e-05,6.18060005678712e-05
1e-04,Days at risk per traveler,5,1,All symptomatic,3.2514518095408e-05,4.14475377173446e-05,5.36313799261082e-05
1e-04,Days at risk per traveler,7,0,All symptomatic,2.9981065002857e-05,3.64723226208112e-05,4.67629886280956e-05
1e-04,Days at risk per traveler,7,1,All symptomatic,2.78187321324503e-05,3.2735634582065e-05,4.20661526564953e-05
1e-04,Days at risk per traveler,14,0,All symptomatic,2.60857680161921e-05,2.81067022851275e-05,3.1343002261016e-05
1e-04,Days at risk per traveler,14,1,All symptomatic,2.60053342354001e-05,2.79514160159443e-05,3.08935504998427e-05
0.001,Days at risk per traveler,0,0,All symptomatic,0.00129671443586051,0.00138966542578731,0.00149888759573257
0.001,Days at risk per traveler,0,1,All symptomatic,0.00115107625471095,0.00124993579454252,0.00136435601154874
0.001,Days at risk per traveler,2,0,All symptomatic,0.000803308498997594,0.000937707397415113,0.00107031653548908
0.001,Days at risk per traveler,2,1,All symptomatic,0.000671535373427031,0.0008052220507424,0.000939404386133276
0.001,Days at risk per traveler,5,0,All symptomatic,0.000385016524240053,0.000490968492827319,0.000618060005678712
0.001,Days at risk per traveler,5,1,All symptomatic,0.00032514518095408,0.000414475377173446,0.000536313799261082
0.001,Days at risk per traveler,7,0,All symptomatic,0.00029981065002857,0.000364723226208112,0.000467629886280956
0.001,Days at risk per traveler,7,1,All symptomatic,0.000278187321324503,0.00032735634582065,0.000420661526564953
0.001,Days at risk per traveler,14,0,All symptomatic,0.000260857680161921,0.000281067022851275,0.00031343002261016
0.001,Days at risk per traveler,14,1,All symptomatic,0.000260053342354001,0.000279514160159443,0.000308935504998427
0.01,Days at risk per traveler,0,0,All symptomatic,0.0129671443586051,0.0138966542578732,0.0149888759573257
0.01,Days at risk per traveler,0,1,All symptomatic,0.0115107625471095,0.0124993579454252,0.0136435601154874
